scenario,alpha,beta,budget,rho,bAU,bAM,u_inf,m_inf,L_A,C,state
对称网络效应,3.0,3.0,1.5,0.23,0.34500000000000003,1.155,0.004084178238908013,0.017515864016758746,0.01080002112783338,0.9783999577443332,平台B锁定
对称网络效应,3.0,3.0,1.5,0.24,0.36,1.1400000000000001,0.004183522956157243,0.01702030176637884,0.010601912361268041,0.9787961752774639,平台B锁定
对称网络效应,3.0,3.0,1.5,0.25,0.375,1.125,0.0042860304093895185,0.01653933390546699,0.010412682157428254,0.9791746356851435,平台B锁定
对称网络效应,3.0,3.0,1.5,0.26,0.39,1.1099999999999999,0.004391793467006904,0.016072531645558538,0.01023216255628272,0.9795356748874345,平台B锁定
对称网络效应,3.0,3.0,1.5,0.27,0.405,1.095,0.00450090618776311,0.015619481867966648,0.010060194027864879,0.9798796119442703,平台B锁定
对称网络效应,3.0,3.0,1.5,0.28,0.42000000000000004,1.08,0.004613465809377256,0.015179783134614981,0.009896624471996119,0.9802067510560077,平台B锁定
对称网络效应,3.0,3.0,1.5,0.29,0.43499999999999994,1.065,0.004729572861626775,0.01475304538362173,0.009741309122624251,0.9805173817547514,平台B锁定
对称网络效应,3.0,3.0,1.5,0.3,0.44999999999999996,1.0499999999999998,0.004849329297996008,0.014338892718404854,0.00959411100820043,0.9808117779835992,平台B锁定
对称网络效应,3.0,3.0,1.5,0.31,0.46499999999999997,1.035,0.004972843587073989,0.013936955002214655,0.009454899294644322,0.9810902014107113,平台B锁定
对称网络效应,3.0,3.0,1.5,0.32,0.48,1.02,0.005100225386751751,0.01354687637485133,0.009323550880801541,0.981352898238397,平台B锁定
对称网络效应,3.0,3.0,1.5,0.33,0.495,1.005,0.005231588825013251,0.0131683097764897,0.009199949300751475,0.9816001013984971,平台B锁定
对称网络效应,3.0,3.0,1.5,0.34,0.51,0.9899999999999999,0.005367051541513831,0.012800918420070792,0.009083984980792312,0.9818320300384153,平台B锁定
对称网络效应,3.0,3.0,1.5,0.35000000000000003,0.525,0.9749999999999999,0.005506732030154664,0.012444379279243382,0.008975555654699024,0.982048888690602,平台B锁定
对称网络效应,3.0,3.0,1.5,0.36,0.54,0.96,0.005650757476944402,0.012098371898053009,0.008874564687498705,0.9822508706250026,平台B锁定
对称网络效应,3.0,3.0,1.5,0.37,0.5549999999999999,0.9450000000000001,0.005799256218726737,0.011762589049042175,0.008780922633884455,0.9824381547322312,平台B锁定
对称网络效应,3.0,3.0,1.5,0.38,0.5700000000000001,0.9299999999999999,0.00595236064611955,0.011436732304874972,0.00869454647549726,0.9826109070490054,平台B锁定
对称网络效应,3.0,3.0,1.5,0.39,0.585,0.915,0.006110207185551083,0.011120512105737638,0.00861535964564436,0.9827692807087113,平台B锁定
对称网络效应,3.0,3.0,1.5,0.4,0.6000000000000001,0.8999999999999999,0.006272937457444864,0.010813646197677291,0.008543291827561077,0.9829134163448778,平台B锁定
对称网络效应,3.0,3.0,1.5,0.41000000000000003,0.615,0.885,0.006440696618789171,0.010515861621840403,0.008478279120314788,0.9830434417593704,平台B锁定
对称网络效应,3.0,3.0,1.5,0.42,0.63,0.8700000000000001,0.006613634382330876,0.010226893211901447,0.008420263797116162,0.9831594724057677,平台B锁定
对称网络效应,3.0,3.0,1.5,0.43,0.645,0.8550000000000001,0.006791905996754252,0.009946482740097153,0.008369194368425703,0.9832616112631486,平台B锁定
对称网络效应,3.0,3.0,1.5,0.44,0.66,0.8400000000000001,0.006975669623978101,0.009674381491729427,0.008325025557853765,0.9833499488842925,平台B锁定
对称网络效应,3.0,3.0,1.5,0.45,0.675,0.8250000000000001,0.007165090446481153,0.009410345722464469,0.00828771808447281,0.9834245638310544,平台B锁定
对称网络效应,3.0,3.0,1.5,0.46,0.6900000000000001,0.81,0.007360336916798498,0.009154140786842688,0.008257238851820593,0.9834855222963588,平台B锁定
对称网络效应,3.0,3.0,1.5,0.47000000000000003,0.7050000000000001,0.795,0.0075615851650302915,0.008905536822895244,0.008233560993962767,0.9835328780120745,平台B锁定
对称网络效应,3.0,3.0,1.5,0.48,0.72,0.78,0.007769011635833073,0.008664314331154397,0.008216662983493734,0.9835666740330125,平台B锁定
对称网络效应,3.0,3.0,1.5,0.49,0.735,0.765,0.007982804787768917,0.008430256062888022,0.00820653042532847,0.983586939149343,平台B锁定
对称网络效应,3.0,3.0,1.5,0.5,0.75,0.75,0.008203153923927575,0.008203153923927575,0.008203153923927575,0.9835936921521449,平台B锁定
对称网络效应,3.0,3.0,1.5,0.51,0.765,0.735,0.008430256062888022,0.007982804787768917,0.00820653042532847,0.983586939149343,平台B锁定
对称网络效应,3.0,3.0,1.5,0.52,0.78,0.72,0.008664314331154397,0.007769011635833073,0.008216662983493734,0.9835666740330125,平台B锁定
对称网络效应,3.0,3.0,1.5,0.53,0.795,0.705,0.008905536822887741,0.007561585165079177,0.008233560993983459,0.9835328780120332,平台B锁定
对称网络效应,3.0,3.0,1.5,0.54,0.81,0.69,0.009154140786842985,0.007360336916798473,0.008257238851820729,0.9834855222963585,平台B锁定
对称网络效应,3.0,3.0,1.5,0.55,0.8250000000000001,0.6749999999999999,0.009410345722462724,0.007165090446483334,0.008287718084473029,0.9834245638310539,平台B锁定
对称网络效应,3.0,3.0,1.5,0.56,0.8400000000000001,0.6599999999999999,0.009674381491731485,0.006975669623974222,0.008325025557852854,0.9833499488842943,平台B锁定
对称网络效应,3.0,3.0,1.5,0.5700000000000001,0.8550000000000001,0.6449999999999999,0.009946482740105877,0.006791905996747038,0.008369194368426458,0.983261611263147,平台B锁定
对称网络效应,3.0,3.0,1.5,0.58,0.8699999999999999,0.6300000000000001,0.010226893211903969,0.006613634382328056,0.008420263797116013,0.983159472405768,平台B锁定
对称网络效应,3.0,3.0,1.5,0.59,0.885,0.615,0.010515861621840403,0.006440696618789171,0.008478279120314788,0.9830434417593704,平台B锁定
对称网络效应,3.0,3.0,1.5,0.6,0.8999999999999999,0.6000000000000001,0.010813646197677291,0.006272937457444864,0.008543291827561077,0.9829134163448778,平台B锁定
对称网络效应,3.0,3.0,1.5,0.61,0.915,0.585,0.011120512105737638,0.006110207185551083,0.00861535964564436,0.9827692807087113,平台B锁定
对称网络效应,3.0,3.0,1.5,0.62,0.9299999999999999,0.5700000000000001,0.011436732304874972,0.00595236064611955,0.00869454647549726,0.9826109070490054,平台B锁定
对称网络效应,3.0,3.0,1.5,0.63,0.9450000000000001,0.5549999999999999,0.011762589049042175,0.005799256218726737,0.008780922633884455,0.9824381547322312,平台B锁定
对称网络效应,3.0,3.0,1.5,0.64,0.96,0.54,0.012098371898053009,0.005650757476944402,0.008874564687498705,0.9822508706250026,平台B锁定
对称网络效应,3.0,3.0,1.5,0.65,0.9750000000000001,0.5249999999999999,0.012444379279243903,0.005506732030154249,0.008975555654699076,0.9820488886906018,平台B锁定
对称网络效应,3.0,3.0,1.5,0.66,0.99,0.51,0.012800918420099582,0.005367051541492737,0.00908398498079616,0.9818320300384077,平台B锁定
对称网络效应,3.0,3.0,1.5,0.67,1.0050000000000001,0.49499999999999994,0.01316830977649186,0.005231588825011649,0.009199949300751754,0.9816001013984965,平台B锁定
对称网络效应,3.0,3.0,1.5,0.68,1.02,0.4799999999999999,0.013546876374851994,0.0051002253867511674,0.009323550880801581,0.9813528982383969,平台B锁定
对称网络效应,3.0,3.0,1.5,0.6900000000000001,1.0350000000000001,0.4649999999999999,0.013936955002214039,0.004972843587074352,0.009454899294644195,0.9810902014107117,平台B锁定
对称网络效应,3.0,3.0,1.5,0.7000000000000001,1.05,0.4499999999999999,0.014338892718403693,0.004849329297996926,0.00959411100820031,0.9808117779835994,平台B锁定
对称网络效应,3.0,3.0,1.5,0.71,1.065,0.43500000000000005,0.014753045383619531,0.004729572861628173,0.009741309122623852,0.9805173817547523,平台B锁定
对称网络效应,3.0,3.0,1.5,0.72,1.08,0.42000000000000004,0.015179783134614981,0.004613465809377256,0.009896624471996119,0.9802067510560077,平台B锁定
对称网络效应,3.0,3.0,1.5,0.73,1.095,0.405,0.015619481867966648,0.00450090618776311,0.010060194027864879,0.9798796119442703,平台B锁定
对称网络效应,3.0,3.0,1.5,0.74,1.1099999999999999,0.39,0.016072531645558538,0.004391793467006904,0.01023216255628272,0.9795356748874345,平台B锁定
对称网络效应,3.0,3.0,1.5,0.75,1.125,0.375,0.01653933390546699,0.0042860304093895185,0.010412682157428254,0.9791746356851435,平台B锁定
对称网络效应,3.0,3.0,1.5,0.76,1.1400000000000001,0.36,0.01702030176637884,0.004183522956157243,0.010601912361268041,0.9787961752774639,平台B锁定
对称网络效应,3.0,3.0,1.5,0.77,1.155,0.345,0.017515864016761886,0.004084178238906324,0.010800021127834104,0.9783999577443319,平台B锁定
对称网络效应,3.0,3.0,1.5,0.78,1.17,0.32999999999999996,0.01802645559319831,0.003987909773970576,0.011007182683584443,0.9779856346328311,平台B锁定
对称网络效应,3.0,3.0,1.5,0.79,1.185,0.31499999999999995,0.01855252826617761,0.0038946318079236767,0.011223580037050644,0.9775528399258988,平台B锁定
对称网络效应,3.0,3.0,1.5,0.8,1.2000000000000002,0.29999999999999993,0.019094547227769643,0.0038042613221620837,0.011449404274965864,0.9771011914500682,平台B锁定
对称网络效应,3.0,3.0,1.5,0.81,1.215,0.2849999999999999,0.019652991612574125,0.003716717925604535,0.01168485476908933,0.9766302904618214,平台B锁定
对称网络效应,3.0,3.0,1.5,0.8200000000000001,1.23,0.2699999999999999,0.020228353353331254,0.003631924473765139,0.011930138913548197,0.9761397221729036,平台B锁定
对称网络效应,3.0,3.0,1.5,0.8300000000000001,1.245,0.2549999999999999,0.020821141312627654,0.0035498052591829365,0.012185473285905295,0.9756290534281895,平台B锁定
对称网络效应,3.0,3.0,1.5,0.84,1.26,0.24000000000000005,0.0214318760303619,0.003470288586307581,0.01245108230833474,0.9750978353833305,平台B锁定
对称网络效应,3.0,3.0,1.5,0.85,1.275,0.22500000000000003,0.022061095995868165,0.0033933039927829503,0.012727199994325557,0.9745456000113489,平台B锁定
对称网络效应,3.0,3.0,1.5,0.86,1.29,0.21000000000000002,0.02270935459013915,0.0033187838232873715,0.01301406920671326,0.9739718615865735,平台B锁定
对称网络效应,3.0,3.0,1.5,0.87,1.305,0.195,0.023377222368320984,0.003246662338319888,0.013311942353320436,0.9733761152933591,平台B锁定
对称网络效应,3.0,3.0,1.5,0.88,1.32,0.18,0.02406528676221788,0.003176876031934824,0.013621081397076353,0.9727578372058473,平台B锁定
对称网络效应,3.0,3.0,1.5,0.89,1.335,0.16499999999999998,0.024774149992116207,0.0031093645868189796,0.013941757289467593,0.9721164854210649,平台B锁定
对称网络效应,3.0,3.0,1.5,0.9,1.35,0.14999999999999997,0.025504433844741412,0.003044069066163297,0.014274251455452355,0.9714514970890953,平台B锁定
对称网络效应,3.0,3.0,1.5,0.91,1.365,0.13499999999999995,0.026256779296360548,0.002980932271807495,0.014618855784084022,0.9707622884318319,平台B锁定
对称网络效应,3.0,3.0,1.5,0.92,1.3800000000000001,0.11999999999999994,0.027031844592661974,0.0029198996384878586,0.014975872115574917,0.9700482557688501,平台B锁定
对称网络效应,3.0,3.0,1.5,0.93,1.395,0.10499999999999993,0.027830307634944693,0.0028609184644251017,0.015345613049684898,0.9693087739006302,平台B锁定
对称网络效应,3.0,3.0,1.5,0.9400000000000001,1.4100000000000001,0.08999999999999991,0.02865286499011032,0.002803938432070451,0.015728401711090384,0.9685431965778193,平台B锁定
对称网络效应,3.0,3.0,1.5,0.9500000000000001,1.425,0.0749999999999999,0.02950023540890213,0.0027489104948130397,0.016124572951857586,0.9677508540962849,平台B锁定
对称网络效应,3.0,3.0,1.5,0.96,1.44,0.06000000000000005,0.030373158097151687,0.0026957876884655006,0.016534472892808592,0.9669310542143827,平台B锁定
对称网络效应,3.0,3.0,1.5,0.97,1.455,0.04500000000000004,0.031272392344829356,0.00264452540195971,0.016958458873394533,0.9660830822532109,平台B锁定
对称网络效应,3.0,3.0,1.5,0.98,1.47,0.030000000000000027,0.03219871948874237,0.0025950808619206378,0.017396900175331503,0.9652061996493371,平台B锁定
对称网络效应,3.0,3.0,1.5,0.99,1.4849999999999999,0.015000000000000013,0.03315294655599796,0.002547412128423051,0.017850179342210504,0.9642996413155789,平台B锁定
对称网络效应,3.0,3.0,1.5,1.0,1.5,0.0,0.03413589996408444,0.002501480331222518,0.01831869014765348,0.9633626197046931,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.0,0.0,1.5,0.9997729027316885,0.9993876979650465,0.9995803003483674,0.999160600696735,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.01,0.015,1.4849999999999999,0.9997795358578848,0.9993690808993869,0.9995743083786359,0.9991486167572717,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.02,0.03,1.47,0.999785957208398,0.9993498901722836,0.9995679236903408,0.9991358473806816,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.03,0.045,1.455,0.9997922480656232,0.9993301444099548,0.999561196237789,0.999122392475578,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.04,0.06,1.44,0.9997983255224937,0.9993097832966147,0.9995540544095542,0.9991081088191084,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.05,0.07500000000000001,1.4249999999999998,0.9998042257190013,0.999288803265846,0.9995465144924236,0.9990930289848473,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.06,0.09,1.41,0.9998099473705787,0.9992671822044238,0.9995385647875012,0.9990771295750025,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.07,0.10500000000000001,1.395,0.9998154978572416,0.9992449018521972,0.9995301998547194,0.9990603997094387,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.08,0.12,1.3800000000000001,0.999820883500316,0.999221942878821,0.9995214131895684,0.999042826379137,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.09,0.135,1.365,0.9998261107253295,0.9991982852168472,0.9995121979710884,0.9990243959421766,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.1,0.15000000000000002,1.35,0.9998311880726671,0.99917390970377,0.9995025488882185,0.9990050977764371,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.11,0.165,1.335,0.9998360966313558,0.9991487828906388,0.9994924397609972,0.9989848795219946,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.12,0.18,1.32,0.9998408587674017,0.9991228914756783,0.99948187512154,0.99896375024308,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.13,0.195,1.305,0.9998455143736887,0.9990962274662374,0.9994708709199631,0.9989417418399261,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.14,0.21000000000000002,1.29,0.999850015214966,0.9990687433943767,0.9994593793046713,0.9989187586093426,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.15,0.22499999999999998,1.275,0.9998543816788198,0.9990404219588742,0.9994474018188471,0.998894803637694,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.16,0.24,1.26,0.9998586172681524,0.9990112376735226,0.9994349274708375,0.998869854941675,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.17,0.255,1.2449999999999999,0.9998627391823539,0.9989811699554916,0.9994219545689227,0.9988439091378455,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.18,0.27,1.23,0.99986671836451,0.9989501771941126,0.9994084477793113,0.9988168955586226,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.19,0.28500000000000003,1.215,0.9998705747066925,0.9989182401160456,0.999394407411369,0.9987888148227381,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.2,0.30000000000000004,1.2000000000000002,0.999874345032625,0.9988853423945608,0.9993798437135929,0.9987596874271858,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.21,0.315,1.185,0.9998779920998694,0.9988514380081233,0.9993647150539964,0.9987294301079926,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.22,0.33,1.17,0.9998815318134678,0.9988165016193534,0.9993490167164106,0.9986980334328213,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.23,0.34500000000000003,1.155,0.9998849780363049,0.9987805065393738,0.9993327422878393,0.9986654845756787,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.24,0.36,1.1400000000000001,0.9998882790347331,0.9987433984887443,0.9993158387617387,0.9986316775234774,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.25,0.375,1.125,0.9998915260326033,0.998705178344061,0.9992983521883322,0.9985967043766644,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.26,0.39,1.1099999999999999,0.9998946664701914,0.9986657904273851,0.9992802284487883,0.9985604568975766,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.27,0.405,1.095,0.9998977273932504,0.9986252084579518,0.9992614679256011,0.9985229358512022,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.28,0.42000000000000004,1.08,0.9999006721082947,0.9985833816896608,0.9992420268989777,0.9984840537979555,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.29,0.43499999999999994,1.065,0.9999035274087222,0.9985402817024297,0.9992219045555759,0.9984438091111519,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.3,0.44999999999999996,1.0499999999999998,0.9999063131874745,0.9984958750065005,0.9992010940969875,0.998402188193975,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.31,0.46499999999999997,1.035,0.9999090361597188,0.9984501230659951,0.999179579612857,0.9983591592257139,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.32,0.48,1.02,0.9999116343797502,0.9984029644266227,0.9991572994031864,0.9983145988063729,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.33,0.495,1.005,0.9999141714663577,0.9983543755318414,0.9991342734990996,0.9982685469981991,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.34,0.51,0.9899999999999999,0.9999166552843455,0.9983043128587881,0.9991104840715668,0.9982209681431335,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.35000000000000003,0.525,0.9749999999999999,0.9999190559780303,0.9982527275967781,0.9990858917874041,0.9981717835748084,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.36,0.54,0.96,0.9999213586135045,0.9981995605110319,0.9990604595622682,0.9981209191245364,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.37,0.5549999999999999,0.9450000000000001,0.9999236424715217,0.9981447932678995,0.9990342178697106,0.9980684357394212,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.38,0.5700000000000001,0.9299999999999999,0.9999257936236295,0.998088338508365,0.9990070660659973,0.9980141321319945,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.39,0.585,0.915,0.9999279604199232,0.9980301890397726,0.9989790747298479,0.9979581494596957,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.4,0.6000000000000001,0.8999999999999999,0.9999299986545473,0.9979702489096952,0.9989501237821212,0.9979002475642426,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.41000000000000003,0.615,0.885,0.9999319579293264,0.99790848712528,0.9989202225273033,0.9978404450546065,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.42,0.63,0.8700000000000001,0.9999339242685327,0.99784485982777,0.9988893920481514,0.9977787840963027,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.43,0.645,0.8550000000000001,0.9999357326936152,0.9977792709860969,0.998857501839856,0.9977150036797121,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.44,0.66,0.8400000000000001,0.9999376835766669,0.9977117337229766,0.9988247086498218,0.9976494172996435,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.45,0.675,0.8250000000000001,0.999939380809247,0.9976420962991394,0.9987907385541932,0.9975814771083864,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.46,0.6900000000000001,0.81,0.9999411608958565,0.997570365184256,0.9987557630400563,0.9975115260801125,平台A锁定
用户更依赖商户,4.0,2.0,1.5,0.47000000000000003,0.7050000000000001,0.795,0.0024247941382473655,0.06052994746350365,0.03147737080087551,0.9370452583982489,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.48,0.72,0.78,0.0024292739811349216,0.058770357075128975,0.030599815528131947,0.9388003689437361,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.49,0.735,0.765,0.0024357515671707347,0.05706187161185801,0.02974881158951437,0.9405023768209713,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.5,0.75,0.75,0.0024441861310266423,0.05540302646911658,0.02892360630007161,0.9421527873998568,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.51,0.765,0.735,0.0024545416481764324,0.05379240101341611,0.028123471330796273,0.9437530573384074,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.52,0.78,0.72,0.002466787900469727,0.05222861320109584,0.027347700550782783,0.9453045988984344,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.53,0.795,0.705,0.0024808996231974988,0.050710319860883736,0.026595609742040616,0.9468087805159188,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.54,0.81,0.69,0.002496856189885206,0.04923621557566418,0.025866535882774693,0.9482669282344507,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.55,0.8250000000000001,0.6749999999999999,0.002514640479286573,0.047805033837626375,0.025159837158456475,0.949680325683087,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.56,0.8400000000000001,0.6599999999999999,0.0025342407291240048,0.046415540429756375,0.02447489057944019,0.9510502188411196,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.5700000000000001,0.8550000000000001,0.6449999999999999,0.00255564751008146,0.04506653976670558,0.023811093638393517,0.952377812723213,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.58,0.8699999999999999,0.6300000000000001,0.0025788570475991555,0.0437568648566858,0.023167860952142478,0.9536642780957151,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.59,0.885,0.615,0.0026038663708448677,0.04248538819495405,0.02254462728289946,0.9549107454342011,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.6,0.8999999999999999,0.6000000000000001,0.002630678725891832,0.04125100691593175,0.02194084282091179,0.9561183143581764,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.61,0.915,0.585,0.0026592987398535396,0.04005265360014145,0.021355976169997494,0.957288047660005,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.62,0.9299999999999999,0.5700000000000001,0.0026897343196992983,0.03888929034843457,0.020789512334066937,0.9584209753318661,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.63,0.9450000000000001,0.5549999999999999,0.0027219974420251373,0.03775990595208025,0.020240951697052693,0.9595180966058947,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.64,0.96,0.54,0.0027561002161576934,0.036663523914699306,0.0197098120654285,0.960580375869143,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.65,0.9750000000000001,0.5249999999999999,0.002792060943683518,0.03559918761010669,0.019195624276895105,0.9616087514462097,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.66,0.99,0.51,0.002829899168023383,0.034565970743306425,0.018697934955664904,0.9626041300886702,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.67,1.0050000000000001,0.49499999999999994,0.00286963516866762,0.03356297726023423,0.018216306214450924,0.9635673875710982,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.68,1.02,0.4799999999999999,0.0029112954194182835,0.03258932878033212,0.017750312099875203,0.9644993758002496,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.6900000000000001,1.0350000000000001,0.4649999999999999,0.002954906127529466,0.03164417771603714,0.017299541921783304,0.9654009161564334,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.7000000000000001,1.05,0.4499999999999999,0.00300049702826586,0.030726698373621568,0.016863597700943714,0.9662728045981126,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.71,1.065,0.43500000000000005,0.003048100673489475,0.02983608781879228,0.01644209424614088,0.9671158115077183,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.72,1.08,0.42000000000000004,0.0030977501920843803,0.028971569590589434,0.016034659891336907,0.9679306802173262,平台B锁定
用户更依赖商户,4.0,2.0,1.5,0.73,1.095,0.405,0.00314948435128068,0.028132383112788307,0.015640933732034495,0.968718132535931,平台B锁定
