setting,x,u_inf,m_inf,L_A
弱网络效应 alpha=beta=0.5,0.32,0.4999999437810293,0.4999999437810293,0.4999999437810293
弱网络效应 alpha=beta=0.5,0.33,0.49999994503968476,0.49999994503968476,0.49999994503968476
弱网络效应 alpha=beta=0.5,0.33999999999999997,0.4999999478636858,0.4999999478636858,0.4999999478636858
弱网络效应 alpha=beta=0.5,0.35,0.4999999522296576,0.4999999522296576,0.4999999522296576
弱网络效应 alpha=beta=0.5,0.36,0.49999995258871655,0.49999995258871655,0.49999995258871655
弱网络效应 alpha=beta=0.5,0.37,0.4999999584099248,0.4999999584099248,0.4999999584099248
弱网络效应 alpha=beta=0.5,0.38,0.49999995976036543,0.49999995976036543,0.49999995976036543
弱网络效应 alpha=beta=0.5,0.39,0.49999996398024954,0.49999996398024954,0.49999996398024954
弱网络效应 alpha=beta=0.5,0.4,0.49999996607786024,0.49999996607786024,0.49999996607786024
弱网络效应 alpha=beta=0.5,0.41000000000000003,0.4999999702064161,0.4999999702064161,0.4999999702064161
弱网络效应 alpha=beta=0.5,0.42000000000000004,0.49999997139144536,0.49999997139144536,0.49999997139144536
弱网络效应 alpha=beta=0.5,0.43000000000000005,0.49999997648373656,0.49999997648373656,0.49999997648373656
弱网络效应 alpha=beta=0.5,0.44000000000000006,0.4999999785354393,0.4999999785354393,0.4999999785354393
弱网络效应 alpha=beta=0.5,0.45000000000000007,0.4999999793664989,0.4999999793664989,0.4999999793664989
弱网络效应 alpha=beta=0.5,0.45999999999999996,0.49999998322074696,0.49999998322074696,0.49999998322074696
弱网络效应 alpha=beta=0.5,0.47,0.4999999847025041,0.4999999847025041,0.4999999847025041
弱网络效应 alpha=beta=0.5,0.48,0.4999999919722441,0.4999999919722441,0.4999999919722441
弱网络效应 alpha=beta=0.5,0.49,0.4999999936501648,0.4999999936501648,0.4999999936501648
弱网络效应 alpha=beta=0.5,0.5,0.5,0.5,0.5
弱网络效应 alpha=beta=0.5,0.51,0.5000000065867366,0.5000000065867366,0.5000000065867366
弱网络效应 alpha=beta=0.5,0.52,0.5000000082582124,0.5000000082582124,0.5000000082582124
弱网络效应 alpha=beta=0.5,0.53,0.5000000127211086,0.5000000127211086,0.5000000127211086
弱网络效应 alpha=beta=0.5,0.54,0.5000000183746703,0.5000000183746703,0.5000000183746703
弱网络效应 alpha=beta=0.5,0.55,0.5000000188175969,0.5000000188175969,0.5000000188175969
弱网络效应 alpha=beta=0.5,0.56,0.5000000203041464,0.5000000203041464,0.5000000203041464
弱网络效应 alpha=beta=0.5,0.5700000000000001,0.5000000247050712,0.5000000247050712,0.5000000247050712
弱网络效应 alpha=beta=0.5,0.58,0.5000000281493189,0.5000000281493189,0.5000000281493189
弱网络效应 alpha=beta=0.5,0.59,0.5000000301737257,0.5000000301737257,0.5000000301737257
弱网络效应 alpha=beta=0.5,0.6,0.500000034556913,0.500000034556913,0.500000034556913
弱网络效应 alpha=beta=0.5,0.61,0.5000000365990912,0.5000000365990912,0.5000000365990912
弱网络效应 alpha=beta=0.5,0.62,0.5000000388762502,0.5000000388762502,0.5000000388762502
弱网络效应 alpha=beta=0.5,0.63,0.5000000439950677,0.5000000439950677,0.5000000439950677
弱网络效应 alpha=beta=0.5,0.64,0.5000000447625705,0.5000000447625705,0.5000000447625705
弱网络效应 alpha=beta=0.5,0.65,0.5000000489014509,0.5000000489014509,0.5000000489014509
弱网络效应 alpha=beta=0.5,0.66,0.5000000524659667,0.5000000524659667,0.5000000524659667
弱网络效应 alpha=beta=0.5,0.67,0.5000000535712287,0.5000000535712287,0.5000000535712287
弱网络效应 alpha=beta=0.5,0.6799999999999999,0.500000056896403,0.500000056896403,0.500000056896403
弱网络效应 alpha=beta=0.5,0.69,0.5000000619602185,0.5000000619602185,0.5000000619602185
弱网络效应 alpha=beta=0.5,0.7,0.5000000627510609,0.5000000627510609,0.5000000627510609
弱网络效应 alpha=beta=0.5,0.71,0.5000000647012384,0.5000000647012384,0.5000000647012384
弱网络效应 alpha=beta=0.5,0.72,0.5000000696752405,0.5000000696752405,0.5000000696752405
弱网络效应 alpha=beta=0.5,0.73,0.5000000726717514,0.5000000726717514,0.5000000726717514
弱网络效应 alpha=beta=0.5,0.74,0.5000000737604392,0.5000000737604392,0.5000000737604392
弱网络效应 alpha=beta=0.5,0.75,0.5000000757074698,0.5000000757074698,0.5000000757074698
弱网络效应 alpha=beta=0.5,0.76,0.5000000797441898,0.5000000797441898,0.5000000797441898
弱网络效应 alpha=beta=0.5,0.77,0.5000000841154231,0.5000000841154231,0.5000000841154231
弱网络效应 alpha=beta=0.5,0.78,0.500000085007777,0.500000085007777,0.500000085007777
弱网络效应 alpha=beta=0.5,0.79,0.5000000865458779,0.5000000865458779,0.5000000865458779
弱网络效应 alpha=beta=0.5,0.8,0.5000000889621099,0.5000000889621099,0.5000000889621099
弱网络效应 alpha=beta=0.5,0.8099999999999999,0.5000000940032961,0.5000000940032961,0.5000000940032961
弱网络效应 alpha=beta=0.5,0.82,0.5000000966548299,0.5000000966548299,0.5000000966548299
弱网络效应 alpha=beta=0.5,0.83,0.5000000976718638,0.5000000976718638,0.5000000976718638
弱网络效应 alpha=beta=0.5,0.84,0.5000000991775468,0.5000000991775468,0.5000000991775468
弱网络效应 alpha=beta=0.5,0.85,0.500000101334437,0.500000101334437,0.500000101334437
弱网络效应 alpha=beta=0.5,0.86,0.500000105215409,0.500000105215409,0.500000105215409
弱网络效应 alpha=beta=0.5,0.87,0.5000001094980105,0.5000001094980105,0.5000001094980105
弱网络效应 alpha=beta=0.5,0.88,0.5000001102969908,0.5000001102969908,0.5000001102969908
弱网络效应 alpha=beta=0.5,0.89,0.5000001115283991,0.5000001115283991,0.5000001115283991
弱网络效应 alpha=beta=0.5,0.9,0.5000001131459476,0.5000001131459476,0.5000001131459476
强网络效应 alpha=beta=3.0,0.1,0.0016951253736819769,0.0016951253736819769,0.0016951253736819769
强网络效应 alpha=beta=3.0,0.11,0.0016951248086048824,0.0016951248086048824,0.0016951248086048824
强网络效应 alpha=beta=3.0,0.12000000000000001,0.00169512483662141,0.00169512483662141,0.00169512483662141
强网络效应 alpha=beta=3.0,0.13,0.0016951248147636408,0.0016951248147636408,0.0016951248147636408
强网络效应 alpha=beta=3.0,0.14,0.0016951248574177595,0.0016951248574177595,0.0016951248574177595
强网络效应 alpha=beta=3.0,0.15000000000000002,0.0016951248027451899,0.0016951248027451899,0.0016951248027451899
强网络效应 alpha=beta=3.0,0.16,0.0016951251211537283,0.0016951251211537283,0.0016951251211537283
强网络效应 alpha=beta=3.0,0.17,0.001695124958104309,0.001695124958104309,0.001695124958104309
强网络效应 alpha=beta=3.0,0.18,0.0016951248993052896,0.0016951248993052896,0.0016951248993052896
强网络效应 alpha=beta=3.0,0.19,0.0016951251357375473,0.0016951251357375473,0.0016951251357375473
强网络效应 alpha=beta=3.0,0.2,0.0016951250447953272,0.0016951250447953272,0.0016951250447953272
强网络效应 alpha=beta=3.0,0.21000000000000002,0.001695124807346784,0.001695124807346784,0.001695124807346784
强网络效应 alpha=beta=3.0,0.22,0.0016951248703354718,0.0016951248703354718,0.0016951248703354718
强网络效应 alpha=beta=3.0,0.23,0.0016951249357763148,0.0016951249357763148,0.0016951249357763148
强网络效应 alpha=beta=3.0,0.24000000000000002,0.0016951249691239932,0.0016951249691239932,0.0016951249691239932
强网络效应 alpha=beta=3.0,0.25,0.0016951248194212601,0.0016951248194212601,0.0016951248194212601
强网络效应 alpha=beta=3.0,0.26,0.0016951248845194292,0.0016951248845194292,0.0016951248845194292
强网络效应 alpha=beta=3.0,0.27,0.001695124915822283,0.001695124915822283,0.001695124915822283
强网络效应 alpha=beta=3.0,0.28,0.0016951253327470337,0.0016951253327470337,0.0016951253327470337
强网络效应 alpha=beta=3.0,0.29000000000000004,0.0016951248834693059,0.0016951248834693059,0.0016951248834693059
强网络效应 alpha=beta=3.0,0.30000000000000004,0.001695124870203046,0.001695124870203046,0.001695124870203046
强网络效应 alpha=beta=3.0,0.31,0.001695124929484798,0.001695124929484798,0.001695124929484798
强网络效应 alpha=beta=3.0,0.32,0.0016951250300007614,0.0016951250300007614,0.0016951250300007614
强网络效应 alpha=beta=3.0,0.33,0.0016951249774427803,0.0016951249774427803,0.0016951249774427803
强网络效应 alpha=beta=3.0,0.33999999999999997,0.0016951248935438248,0.0016951248935438248,0.0016951248935438248
强网络效应 alpha=beta=3.0,0.35,0.001695124888994646,0.001695124888994646,0.001695124888994646
强网络效应 alpha=beta=3.0,0.36,0.0016951250657450405,0.0016951250657450405,0.0016951250657450405
强网络效应 alpha=beta=3.0,0.37,0.0016951250708778889,0.0016951250708778889,0.0016951250708778889
强网络效应 alpha=beta=3.0,0.38,0.0016951249155967199,0.0016951249155967199,0.0016951249155967199
强网络效应 alpha=beta=3.0,0.39,0.0016951252327727254,0.0016951252327727254,0.0016951252327727254
强网络效应 alpha=beta=3.0,0.4,0.0016951249162307197,0.0016951249162307197,0.0016951249162307197
强网络效应 alpha=beta=3.0,0.41000000000000003,0.001695124973183607,0.001695124973183607,0.001695124973183607
强网络效应 alpha=beta=3.0,0.42000000000000004,0.0016951252444300782,0.0016951252444300782,0.0016951252444300782
强网络效应 alpha=beta=3.0,0.43000000000000005,0.0016951253137526016,0.0016951253137526016,0.0016951253137526016
强网络效应 alpha=beta=3.0,0.44000000000000006,0.0016951249741746339,0.0016951249741746339,0.0016951249741746339
强网络效应 alpha=beta=3.0,0.45000000000000007,0.0016951250341120773,0.0016951250341120773,0.0016951250341120773
强网络效应 alpha=beta=3.0,0.45999999999999996,0.0016951250972140714,0.0016951250972140714,0.0016951250972140714
强网络效应 alpha=beta=3.0,0.47,0.0016951251108419817,0.0016951251108419817,0.0016951251108419817
强网络效应 alpha=beta=3.0,0.48,0.0016951251581082025,0.0016951251581082025,0.0016951251581082025
强网络效应 alpha=beta=3.0,0.49,0.001695125318659841,0.001695125318659841,0.001695125318659841
强网络效应 alpha=beta=3.0,0.5,0.5,0.5,0.5
强网络效应 alpha=beta=3.0,0.51,0.9983048617413923,0.9983048617413923,0.9983048617413923
强网络效应 alpha=beta=3.0,0.52,0.9983048581731485,0.9983048581731485,0.9983048581731485
强网络效应 alpha=beta=3.0,0.53,0.9983048646393858,0.9983048646393858,0.9983048646393858
强网络效应 alpha=beta=3.0,0.54,0.9983048644800522,0.9983048644800522,0.9983048644800522
强网络效应 alpha=beta=3.0,0.55,0.9983048479021928,0.9983048479021928,0.9983048479021928
强网络效应 alpha=beta=3.0,0.56,0.9983048519092582,0.9983048519092582,0.9983048519092582
强网络效应 alpha=beta=3.0,0.5700000000000001,0.9983048608836,0.9983048608836,0.9983048608836
强网络效应 alpha=beta=3.0,0.58,0.9983048483428991,0.9983048483428991,0.9983048483428991
强网络效应 alpha=beta=3.0,0.59,0.9983048624193922,0.9983048624193922,0.9983048624193922
强网络效应 alpha=beta=3.0,0.6,0.9983048525233956,0.9983048525233956,0.9983048525233956
强网络效应 alpha=beta=3.0,0.61,0.9983048626580759,0.9983048626580759,0.9983048626580759
强网络效应 alpha=beta=3.0,0.62,0.9983048624897157,0.9983048624897157,0.9983048624897157
强网络效应 alpha=beta=3.0,0.63,0.9983048387790532,0.9983048387790532,0.9983048387790532
强网络效应 alpha=beta=3.0,0.64,0.9983048632395842,0.9983048632395842,0.9983048632395842
强网络效应 alpha=beta=3.0,0.65,0.9983048650995138,0.9983048650995138,0.9983048650995138
强网络效应 alpha=beta=3.0,0.66,0.9983048645647686,0.9983048645647686,0.9983048645647686
强网络效应 alpha=beta=3.0,0.67,0.9983048305652356,0.9983048305652356,0.9983048305652356
强网络效应 alpha=beta=3.0,0.6799999999999999,0.9983048478379406,0.9983048478379406,0.9983048478379406
强网络效应 alpha=beta=3.0,0.69,0.998304863980522,0.998304863980522,0.998304863980522
强网络效应 alpha=beta=3.0,0.7,0.9983048654323595,0.9983048654323595,0.9983048654323595
强网络效应 alpha=beta=3.0,0.71,0.998304863799261,0.998304863799261,0.998304863799261
强网络效应 alpha=beta=3.0,0.72,0.998304828726123,0.998304828726123,0.998304828726123
强网络效应 alpha=beta=3.0,0.73,0.9983048566011193,0.9983048566011193,0.9983048566011193
强网络效应 alpha=beta=3.0,0.74,0.9983048629240727,0.9983048629240727,0.9983048629240727
强网络效应 alpha=beta=3.0,0.75,0.9983048670836219,0.9983048670836219,0.9983048670836219
强网络效应 alpha=beta=3.0,0.76,0.9983048659989343,0.9983048659989343,0.9983048659989343
强网络效应 alpha=beta=3.0,0.77,0.998304843939033,0.998304843939033,0.998304843939033
强网络效应 alpha=beta=3.0,0.78,0.9983048290497424,0.9983048290497424,0.9983048290497424
强网络效应 alpha=beta=3.0,0.79,0.9983048594469056,0.9983048594469056,0.9983048594469056
强网络效应 alpha=beta=3.0,0.8,0.998304868123066,0.998304868123066,0.998304868123066
强网络效应 alpha=beta=3.0,0.8099999999999999,0.9983048533832504,0.9983048533832504,0.9983048533832504
强网络效应 alpha=beta=3.0,0.82,0.99830484153091,0.99830484153091,0.99830484153091
强网络效应 alpha=beta=3.0,0.83,0.9983048516147902,0.9983048516147902,0.9983048516147902
强网络效应 alpha=beta=3.0,0.84,0.9983048680310975,0.9983048680310975,0.9983048680310975
强网络效应 alpha=beta=3.0,0.85,0.998304849281976,0.998304849281976,0.998304849281976
强网络效应 alpha=beta=3.0,0.86,0.9983048276150229,0.9983048276150229,0.9983048276150229
强网络效应 alpha=beta=3.0,0.87,0.99830486767857,0.99830486767857,0.99830486767857
强网络效应 alpha=beta=3.0,0.88,0.9983048566590316,0.9983048566590316,0.9983048566590316
强网络效应 alpha=beta=3.0,0.89,0.9983048454250494,0.9983048454250494,0.9983048454250494
强网络效应 alpha=beta=3.0,0.9,0.9983048611205361,0.9983048611205361,0.9983048611205361
