delta_q,quality_strategy,quality_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7305,0.14545454545454545,0.7514049586776859,B_lock,0.0,,5600.0,-2.7597402597402597e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7306,0.1568181818181818,0.7355475206611571,B_lock,0.0,,5600.0,-2.556818181818182e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7307,0.13636363636363635,0.7644628099173554,B_lock,0.0,,5600.0,-2.922077922077922e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7308,0.15227272727272728,0.7418285123966941,B_lock,0.0,,5600.0,-2.6379870129870126e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7309,0.12045454545454545,0.7881095041322315,B_lock,0.0,,5600.0,-3.206168831168831e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7310,0.11818181818181817,0.7915702479338844,B_lock,0.0,,5600.0,-3.246753246753247e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7311,0.10681818181818181,0.8091838842975208,B_lock,0.0,,5600.0,-3.449675324675324e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7312,0.08181818181818182,0.8497520661157025,B_lock,0.0,,5600.0,-3.896103896103896e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7313,0.09545454545454546,0.8273140495867768,B_lock,0.0,,5600.0,-3.6525974025974026e-05,0.0
0.0,quality_plus_subsidy,双边质量+少量精准补贴,7314,0.09090909090909091,0.8347107438016528,B_lock,0.0,,5600.0,-3.7337662337662335e-05,0.0
0.0,two_sided_quality,双边质量优势,7300,0.03636363636363636,0.9299173553719009,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7301,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7302,0.022727272727272728,0.9555785123966942,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7303,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7304,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7305,0.05454545454545454,0.8968595041322314,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7306,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7307,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7308,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7309,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7310,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7311,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7312,0.03409090909090909,0.9341425619834711,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7313,0.04090909090909091,0.9215289256198347,B_lock,0.0,,0.0,0.0,0.0
0.0,two_sided_quality,双边质量优势,7314,0.031818181818181815,0.9383884297520659,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7300,0.03636363636363636,0.9299173553719009,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7301,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7302,0.022727272727272728,0.9555785123966942,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7303,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7304,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7305,0.05454545454545454,0.8968595041322314,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7306,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7307,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7308,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7309,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7310,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7311,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7312,0.03409090909090909,0.9341425619834711,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7313,0.04090909090909091,0.9215289256198347,B_lock,0.0,,0.0,0.0,0.0
0.0,user_quality,用户侧质量优势,7314,0.031818181818181815,0.9383884297520659,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7300,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7301,0.11363636363636365,0.7985537190082646,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7302,0.04090909090909091,0.9215289256198347,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7303,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7304,0.07954545454545454,0.8535640495867768,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7305,0.07727272727272727,0.8573966942148761,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7306,0.08863636363636364,0.8384400826446281,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7307,0.05227272727272727,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7308,0.08409090909090909,0.8459607438016528,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7309,0.052272727272727276,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7310,0.04772727272727273,0.9091012396694216,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7311,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7312,0.06363636363636363,0.8808264462809918,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7313,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.25,merchant_quality,商户侧质量优势,7314,0.05454545454545455,0.8968595041322314,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7300,0.03636363636363636,0.9299173553719009,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7301,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7302,0.022727272727272728,0.9555785123966942,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7303,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7304,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7305,0.05454545454545454,0.8968595041322314,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7306,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7307,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7308,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7309,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7310,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7311,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7312,0.03409090909090909,0.9341425619834711,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7313,0.04090909090909091,0.9215289256198347,B_lock,0.0,,0.0,0.0,0.0
0.25,no_quality,无质量优势,7314,0.031818181818181815,0.9383884297520659,B_lock,0.0,,0.0,0.0,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7300,0.9659090909090909,0.9341425619834711,A_lock,1.0,2.0,5600.0,0.00011891233766233768,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7301,0.9545454545454546,0.913223140495868,A_lock,1.0,2.0,5600.0,0.00011688311688311689,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7302,0.9659090909090908,0.9341425619834709,A_lock,1.0,2.0,5440.0,0.00012240975935828876,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7303,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,5600.0,0.0001205357142857143,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7304,0.9568181818181818,0.9173657024793387,A_lock,1.0,2.0,5600.0,0.00011728896103896102,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7305,0.9659090909090908,0.9341425619834709,A_lock,1.0,4.0,5600.0,0.00011891233766233764,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7306,0.9863636363636363,0.9730991735537189,A_lock,1.0,2.0,5520.0,0.00012434123847167324,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7307,0.9613636363636364,0.9257128099173555,A_lock,1.0,2.0,5600.0,0.00011810064935064935,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7308,0.9727272727272728,0.9469421487603307,A_lock,1.0,2.0,5600.0,0.00012012987012987015,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7309,0.9704545454545455,0.942654958677686,A_lock,1.0,2.0,5600.0,0.00011972402597402597,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7310,0.9727272727272728,0.9469421487603307,A_lock,1.0,2.0,5600.0,0.00012012987012987015,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7311,0.9818181818181819,0.9642975206611573,A_lock,1.0,2.0,5600.0,0.00012175324675324677,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7312,0.9659090909090909,0.9341425619834711,A_lock,1.0,2.0,5600.0,0.00011891233766233768,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7313,0.9863636363636363,0.9730991735537189,A_lock,1.0,2.0,5600.0,0.00012256493506493504,0.0
0.25,quality_plus_subsidy,双边质量+少量精准补贴,7314,0.9863636363636363,0.9730991735537189,A_lock,1.0,2.0,5600.0,0.00012256493506493504,0.0
0.25,two_sided_quality,双边质量优势,7300,0.09772727272727272,0.8236466942148761,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7301,0.14772727272727273,0.7481921487603307,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7302,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7303,0.08636363636363636,0.842190082644628,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7304,0.09090909090909091,0.8347107438016528,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7305,0.08409090909090908,0.8459607438016528,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7306,0.09318181818181819,0.8310020661157025,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7307,0.06818181818181818,0.8729338842975207,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7308,0.09999999999999999,0.8200000000000001,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7309,0.05681818181818182,0.8928202479338843,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7310,0.06136363636363636,0.8848037190082645,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7311,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7312,0.07727272727272727,0.8573966942148761,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7313,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.25,two_sided_quality,双边质量优势,7314,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7300,0.04772727272727272,0.9091012396694216,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7301,0.10681818181818181,0.8091838842975208,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7302,0.024999999999999998,0.9512499999999999,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7303,0.06818181818181818,0.8729338842975207,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7304,0.07954545454545453,0.8535640495867768,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7305,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7306,0.05681818181818182,0.8928202479338843,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7307,0.05227272727272727,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7308,0.07272727272727272,0.8651239669421487,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7309,0.052272727272727276,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7310,0.05227272727272727,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7311,0.06136363636363636,0.8848037190082645,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7312,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7313,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.25,user_quality,用户侧质量优势,7314,0.03636363636363636,0.9299173553719009,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7300,0.08636363636363636,0.842190082644628,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7301,0.15227272727272728,0.7418285123966941,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7302,0.052272727272727276,0.9009194214876033,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7303,0.09545454545454546,0.8273140495867768,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7304,0.09318181818181819,0.8310020661157025,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7305,0.08636363636363636,0.842190082644628,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7306,0.10681818181818183,0.8091838842975208,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7307,0.09545454545454544,0.8273140495867768,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7308,0.12045454545454545,0.7881095041322315,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7309,0.06136363636363636,0.8848037190082645,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7310,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7311,0.08636363636363636,0.842190082644628,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7312,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7313,0.09090909090909091,0.8347107438016528,B_lock,0.0,,0.0,0.0,0.0
0.5,merchant_quality,商户侧质量优势,7314,0.06136363636363636,0.8848037190082645,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7300,0.03636363636363636,0.9299173553719009,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7301,0.075,0.8612500000000001,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7302,0.022727272727272728,0.9555785123966942,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7303,0.0659090909090909,0.8768698347107438,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7304,0.07045454545454545,0.8690185950413223,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7305,0.05454545454545454,0.8968595041322314,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7306,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7307,0.04318181818181818,0.9173657024793387,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7308,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7309,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7310,0.045454545454545456,0.913223140495868,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7311,0.05909090909090909,0.888801652892562,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7312,0.03409090909090909,0.9341425619834711,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7313,0.04090909090909091,0.9215289256198347,B_lock,0.0,,0.0,0.0,0.0
0.5,no_quality,无质量优势,7314,0.031818181818181815,0.9383884297520659,B_lock,0.0,,0.0,0.0,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7300,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,5600.0,0.0001205357142857143,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7301,0.9704545454545455,0.942654958677686,A_lock,1.0,2.0,5600.0,0.00011972402597402597,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7302,0.9818181818181819,0.9642975206611573,A_lock,1.0,1.0,5200.0,0.00013111888111888112,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7303,0.9818181818181818,0.964297520661157,A_lock,1.0,1.0,5520.0,0.00012351778656126484,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7304,0.9681818181818183,0.9383884297520662,A_lock,1.0,1.0,5520.0,0.00012104743083003953,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7305,0.9840909090909091,0.9686880165289258,A_lock,1.0,2.0,5600.0,0.0001221590909090909,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7306,0.9863636363636363,0.9730991735537189,A_lock,1.0,2.0,5520.0,0.00012434123847167324,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7307,0.9659090909090909,0.9341425619834711,A_lock,1.0,1.0,5600.0,0.00011891233766233768,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7308,0.9772727272727273,0.9555785123966942,A_lock,1.0,1.0,5600.0,0.00012094155844155844,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7309,0.9818181818181818,0.964297520661157,A_lock,1.0,2.0,5600.0,0.00012175324675324677,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7310,0.9863636363636363,0.9730991735537189,A_lock,1.0,2.0,5440.0,0.00012616978609625667,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7311,0.9818181818181818,0.964297520661157,A_lock,1.0,2.0,5600.0,0.00012175324675324677,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7312,0.9772727272727273,0.9555785123966942,A_lock,1.0,2.0,5600.0,0.00012094155844155844,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7313,0.9931818181818182,0.986456611570248,A_lock,1.0,2.0,5600.0,0.0001237824675324675,0.0
0.5,quality_plus_subsidy,双边质量+少量精准补贴,7314,0.990909090909091,0.9819834710743802,A_lock,1.0,2.0,5600.0,0.00012337662337662337,0.0
0.5,two_sided_quality,双边质量优势,7300,0.9750000000000001,0.9512500000000002,A_lock,1.0,5.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7301,0.9636363636363636,0.9299173553719009,A_lock,1.0,4.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7302,0.9818181818181819,0.9642975206611573,A_lock,1.0,3.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7303,0.9818181818181818,0.964297520661157,A_lock,1.0,3.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7304,0.9681818181818183,0.9383884297520662,A_lock,1.0,55.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7305,0.16363636363636364,0.7262809917355373,B_lock,0.0,,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7306,0.9863636363636363,0.9730991735537189,A_lock,1.0,55.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7307,0.9613636363636364,0.9257128099173555,A_lock,1.0,3.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7308,0.9772727272727273,0.9555785123966942,A_lock,1.0,3.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7309,0.9818181818181818,0.964297520661157,A_lock,1.0,6.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7310,0.9863636363636363,0.9730991735537189,A_lock,1.0,3.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7311,0.9818181818181818,0.964297520661157,A_lock,1.0,17.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7312,0.10681818181818181,0.8091838842975208,B_lock,0.0,,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7313,0.9931818181818182,0.986456611570248,A_lock,1.0,6.0,0.0,0.0,0.0
0.5,two_sided_quality,双边质量优势,7314,0.1159090909090909,0.795051652892562,B_lock,0.0,,0.0,0.0,0.0
0.5,user_quality,用户侧质量优势,7300,0.07272727272727272,0.8651239669421487,B_lock,0.0,,0.0,0.0,0.0
0.5,user_quality,用户侧质量优势,7301,0.12954545454545452,0.7744731404958678,B_lock,0.0,,0.0,0.0,0.0
0.5,user_quality,用户侧质量优势,7302,0.031818181818181815,0.9383884297520659,B_lock,0.0,,0.0,0.0,0.0
